MES,CODIGOCLIENTE,VAR_0057,VAR_0058,VAR_0059,VAR_0060,VAR_0061
201711,IBK_CODUNICO00018329289,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.140849892634948
201711,IBK_CODUNICO00025752362,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.429672066250799
201711,IBK_CODUNICO00029015387,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.12092800765769901
201711,IBK_CODUNICO00024216537,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.138915176681301
201711,IBK_CODUNICO00029338199,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.129932940923515
201711,IBK_CODUNICO00026484020,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.129915686475405
201711,IBK_CODUNICO00021936130,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.241006118980163
201711,IBK_CODUNICO00023591216,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.407772127532607
201711,IBK_CODUNICO00025405061,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.407765767894177
201711,IBK_CODUNICO00026641929,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.6971452390524598
201711,IBK_CODUNICO00027399395,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.36346536072444496
201711,IBK_CODUNICO00027029351,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.0873762838091291
201711,IBK_CODUNICO00028436189,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.302052570169365
201711,IBK_CODUNICO00022994882,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.235166973809306
201711,IBK_CODUNICO00024514157,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.22887255252190697
201711,IBK_CODUNICO00024905630,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.456269825940632
201711,IBK_CODUNICO00026092599,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.29686911114556896
201711,IBK_CODUNICO00019303334,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.18114129407173102
201711,IBK_CODUNICO00027383256,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.302066329909508
201711,IBK_CODUNICO00016721479,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.0722882709100831
201711,IBK_CODUNICO00017274434,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.41166890096514
201711,IBK_CODUNICO00022633631,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.241860706703474
201711,IBK_CODUNICO00026666990,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.12169339820080999
201711,IBK_CODUNICO00029310279,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.0955767296665236
201711,IBK_CODUNICO00028580047,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.293542435647405
201711,IBK_CODUNICO00026484434,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.41230363505349205
201711,IBK_CODUNICO00023720603,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.07993150452408901
201711,IBK_CODUNICO00027648755,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.690254211188668
201711,IBK_CODUNICO00028337058,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.6898335569485889
201711,IBK_CODUNICO00028541934,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.379741531014569
201711,IBK_CODUNICO00024965029,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.200884086301083
201711,IBK_CODUNICO00027838119,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.0947125195734647
201711,IBK_CODUNICO00028545719,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.402372120961117
201711,IBK_CODUNICO00029020585,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.222816874900838
201711,IBK_CODUNICO00027850393,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.272053461371689
201711,IBK_CODUNICO00027655027,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.265094550306936
201711,IBK_CODUNICO00025332900,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.297434615355386
201711,IBK_CODUNICO00028487693,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.290795866889547
201711,IBK_CODUNICO00028026684,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.133402724767266
201711,IBK_CODUNICO00025368936,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.390765183066008
201711,IBK_CODUNICO00029024379,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.38110066296098605
201711,IBK_CODUNICO00028420861,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.261669933942763
201711,IBK_CODUNICO00029261745,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.23967503538006898
201711,IBK_CODUNICO00028044941,PRIMER_CANAL_2,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.124313790831479
201711,IBK_CODUNICO00028834210,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.261644766693228
201711,IBK_CODUNICO00028751316,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.116413653131861
201711,IBK_CODUNICO00028453836,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.287075684502422
201711,IBK_CODUNICO00028832791,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.6936815974892969
201711,IBK_CODUNICO00026210333,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.22385177362186898
201711,IBK_CODUNICO00027204783,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.4621806195896961
201711,IBK_CODUNICO00028409481,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.46217794592348405
201711,IBK_CODUNICO00029331447,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.46215902479151205
201711,IBK_CODUNICO00023900987,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.462136386628032
201711,IBK_CODUNICO00029224820,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.0852907052037845
201711,IBK_CODUNICO00029378103,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.22680012082215
201711,IBK_CODUNICO00025214754,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.24831022515
201711,IBK_CODUNICO00027835274,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.258084103550996
201711,IBK_CODUNICO00026882384,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.211931767521322
201711,IBK_CODUNICO00027137620,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.393212556001268
201711,IBK_CODUNICO00020057433,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.270524617409862
201711,IBK_CODUNICO00027335740,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.248272679002791
201711,IBK_CODUNICO00028686788,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.21674786568410395
201711,IBK_CODUNICO00024364071,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.26474010092622
201711,IBK_CODUNICO00026456142,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.15618027796513
201711,IBK_CODUNICO00027426356,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.284525709463877
201711,IBK_CODUNICO00027187829,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.288789502989486
201711,IBK_CODUNICO00027032431,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.26517253075766395
201711,IBK_CODUNICO00014339124,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.0777102220542321
201711,IBK_CODUNICO00010774854,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.217821098480732
201711,IBK_CODUNICO00021465535,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.25766075100882396
201711,IBK_CODUNICO00028778296,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.11510946001180801
201711,IBK_CODUNICO00025538856,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.287811056154464
201711,IBK_CODUNICO00025000585,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.11539507096816
201711,IBK_CODUNICO00024437214,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.11539388309414599
201711,IBK_CODUNICO00021981088,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.15464699901282097
201711,IBK_CODUNICO00028543320,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.316336824405079
201711,IBK_CODUNICO00027735256,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.258008702185465
201711,IBK_CODUNICO00023704882,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.38484445572303794
201711,IBK_CODUNICO00029260504,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.0910210926283266
201711,IBK_CODUNICO00024828441,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.0899443471048322
201711,IBK_CODUNICO00022995826,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.524291184516695
201711,IBK_CODUNICO00029025460,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.467575411021021
201711,IBK_CODUNICO00028074606,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.250925594887724
201711,IBK_CODUNICO00026291857,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.12330089837990599
201711,IBK_CODUNICO00028937702,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.14973335756896802
201711,IBK_CODUNICO00028868214,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.220777223725148
201711,IBK_CODUNICO00028849493,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.21834649473867104
201711,IBK_CODUNICO00027546280,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.279766684116046
201711,IBK_CODUNICO00028907106,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.501037110344411
201711,IBK_CODUNICO00028281384,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.13869282187631196
201711,IBK_CODUNICO00012376617,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.278963098804541
201711,IBK_CODUNICO00021503217,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.39384412604365104
201711,IBK_CODUNICO00028854362,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.524354181677252
201711,IBK_CODUNICO00020637965,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.21597647991205302
201711,IBK_CODUNICO00028242317,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.37796597144519106
201711,IBK_CODUNICO00027643523,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.500986436521795
201711,IBK_CODUNICO00028737951,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.20537780215668
201711,IBK_CODUNICO00021610179,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.0906904446148244
201711,IBK_CODUNICO00028737218,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.18455312814538602
201711,IBK_CODUNICO00028787643,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.295438078270378
201711,IBK_CODUNICO00025584730,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.102329124672165
201711,IBK_CODUNICO00024340122,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.21000543667264898
201711,IBK_CODUNICO00021420413,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.5031127104748321
201711,IBK_CODUNICO00010809604,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.244450275296337
201711,IBK_CODUNICO00025320711,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.28234834976286
201711,IBK_CODUNICO00029244287,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.0847568922044159
201711,IBK_CODUNICO00028773505,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.36657951875568606
201711,IBK_CODUNICO00027378934,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.36795375081844606
201711,IBK_CODUNICO00029357739,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.0911104378490788
201711,IBK_CODUNICO00026381896,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.271051238660995
201711,IBK_CODUNICO00025457529,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.48839571057275505
201711,IBK_CODUNICO00027338128,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.268083055572599
201711,IBK_CODUNICO00026717825,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.241534752297436
201711,IBK_CODUNICO00028968287,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.5240982492000821
201711,IBK_CODUNICO00029227661,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.103466519218004
201711,IBK_CODUNICO00024864272,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.35981787851496705
201711,IBK_CODUNICO00014399368,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.503373020406145
201711,IBK_CODUNICO00022727520,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.10963418473030999
201711,IBK_CODUNICO00020917243,PRIMER_CANAL_3,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.349981847723468
201711,IBK_CODUNICO00028911502,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.33259677245248703
201711,IBK_CODUNICO00025933599,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.4474196646944629
201711,IBK_CODUNICO00027170656,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.26373904508658896
201711,IBK_CODUNICO00023913244,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.3418437217636339
201711,IBK_CODUNICO00027215843,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.171276781233342
201711,IBK_CODUNICO00028449525,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.222567785061876
201711,IBK_CODUNICO00025104891,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.6267284250215539
201711,IBK_CODUNICO00027259792,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.165806157375025
201711,IBK_CODUNICO00020420518,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.20875860222436898
201711,IBK_CODUNICO00028983636,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.0985572956002751
201711,IBK_CODUNICO00026440567,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.084764482032729
201711,IBK_CODUNICO00025322741,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.0848690950206171
201711,IBK_CODUNICO00029004854,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.0866811307358048
201711,IBK_CODUNICO00027733488,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.24960722510992697
201711,IBK_CODUNICO00022885479,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.34865549931989404
201711,IBK_CODUNICO00025980732,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.243065239886557
201711,IBK_CODUNICO00029164191,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.24306323542110397
201711,IBK_CODUNICO00027685766,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.231706421256385
201711,IBK_CODUNICO00027659343,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.17661983339754198
201711,IBK_CODUNICO00025207269,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.32699917233260306
201711,IBK_CODUNICO00023090513,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.626153956061081
201711,IBK_CODUNICO00027480401,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.216521412100393
201711,IBK_CODUNICO00028095124,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.3916930595394221
201711,IBK_CODUNICO00015243286,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.535592321206669
201711,IBK_CODUNICO00029086186,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.31855713751542697
201711,IBK_CODUNICO00028674100,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.24303932929474
201711,IBK_CODUNICO00026191660,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.131507991916143
201711,IBK_CODUNICO00026103717,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.24301625748249803
201711,IBK_CODUNICO00028728372,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.250054533971661
201711,IBK_CODUNICO00027531027,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.250038374619608
201711,IBK_CODUNICO0007045626,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.0882098908175117
201711,IBK_CODUNICO00028681947,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.0391853442188591
201711,IBK_CODUNICO00025487926,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.176572884113969
201711,IBK_CODUNICO00027325043,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.10871471177410301
201711,IBK_CODUNICO00028860140,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.276387228013531
201711,IBK_CODUNICO00028864073,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.302889103467396
201711,IBK_CODUNICO0007586234,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.391663405403139
201711,IBK_CODUNICO00027644845,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.25387510445967304
201711,IBK_CODUNICO00029239454,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.160187065312224
201711,IBK_CODUNICO00018506636,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.31847435748613295
201711,IBK_CODUNICO00025754445,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.42581430632553
201711,IBK_CODUNICO00027585819,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.0876757565266786
201711,IBK_CODUNICO00025517691,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.313362752200263
201711,IBK_CODUNICO00028249279,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.126394364771311
201711,IBK_CODUNICO00028012356,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.15297880328656
201711,IBK_CODUNICO00025373233,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.43027608531062606
201711,IBK_CODUNICO00026495205,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.43026906772868106
201711,IBK_CODUNICO00024373841,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.225134417067527
201711,IBK_CODUNICO00026664895,PRIMER_CANAL_2,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.230035234941908
201711,IBK_CODUNICO00022108035,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.085290705203784
201711,IBK_CODUNICO00019326071,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.0846931633206308
201711,IBK_CODUNICO00026572338,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.28332786949549393
201711,IBK_CODUNICO00028015888,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.49592233857215295
201711,IBK_CODUNICO00029010629,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.21940169225880202
201711,IBK_CODUNICO00027636015,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.26624137473216397
201711,IBK_CODUNICO00027374787,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.243603919535061
201711,IBK_CODUNICO00027710429,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.31941611113310103
201711,IBK_CODUNICO00028010303,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.606831432253501
201711,IBK_CODUNICO00027062316,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.606711149497138
201711,IBK_CODUNICO00029032737,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.6065534049878101
201711,IBK_CODUNICO00028336168,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.319304970896583
201711,IBK_CODUNICO00022278524,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.366759878255717
201711,IBK_CODUNICO00027624691,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.0910210926283266
201711,IBK_CODUNICO00026843412,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.0997247438896943
201711,IBK_CODUNICO00022153671,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.203719520496063
201711,IBK_CODUNICO00026431473,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.23425348951058303
201711,IBK_CODUNICO00024808132,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.26035825147634195
201711,IBK_CODUNICO00027035077,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.297347173792039
201711,IBK_CODUNICO00023112631,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.606203226224422
201711,IBK_CODUNICO00029086392,PRIMER_CANAL_2,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.6060699441488621
201711,IBK_CODUNICO00026767663,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.7358765998341291
201711,IBK_CODUNICO00021717955,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.7352546306079879
201711,IBK_CODUNICO00028077173,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,INF_NO_DISP,0.728222222157602
201711,IBK_CODUNICO00025895628,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.606023290601063
201711,IBK_CODUNICO00023276958,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.44383248821005394
201711,IBK_CODUNICO0008194235,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.12137874268124901
201711,IBK_CODUNICO00025222372,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,INF_NO_DISP,0.501582489521345
201711,IBK_CODUNICO00027226220,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,INF_NO_DISP,0.12075601323701199
201711,IBK_CODUNICO00025390255,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.7184698813908291
201711,IBK_CODUNICO00028274499,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.49487230613477795
201711,IBK_CODUNICO00027116725,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,INF_NO_DISP,0.5596997910128411
